,player.inner_name,participant_code,round_number,price,tick_number,filtered_prob,red_alert,green_alert,optimal_trade_sign,name,position_delta,position,position_lag,purchase_price,capital_gains,red_alert_L1,red_alert_L2,red_alert_L3,green_alert_L1,green_alert_L2,green_alert_L3,player.block_name,player.age,player.payoff,player.gender,player.course_financial,player.trading_experience,player.online_trading_experience,ingame_experience,gamified,salient,prediction,prediction_accuracy,player.knowledge,accuracy_pred_zero
11840,s3,q5w3ghvj,2,115,29,0.41991811093665,0,0,0,,0,1,1.0,125.0,-10.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11841,s3,q5w3ghvj,2,125,30,0.4785999259850118,0,0,0,,0,1,1.0,125.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11842,s3,q5w3ghvj,2,130,31,0.5201060021764525,0,0,-1,,0,1,1.0,125.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11843,s3,q5w3ghvj,2,135,32,0.5488776546772527,0,1,0,,0,1,1.0,125.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11844,s3,q5w3ghvj,2,130,33,0.499206602391208,0,0,1,sell,-1,0,1.0,125.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11845,s3,q5w3ghvj,2,125,34,0.4644502626891607,0,0,0,,0,0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11846,s3,q5w3ghvj,2,140,35,0.5101876173062244,0,0,-1,buy,1,1,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11847,s3,q5w3ghvj,2,150,36,0.542045663089369,0,0,0,,0,1,1.0,140.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11848,s3,q5w3ghvj,2,145,37,0.494384744736363,0,0,1,sell,-1,0,1.0,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11849,s3,q5w3ghvj,2,140,38,0.4611129934091434,0,0,0,,0,0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11850,s3,q5w3ghvj,2,125,39,0.4382592777609274,1,0,0,buy,1,1,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11851,s3,q5w3ghvj,2,140,40,0.4916787423410894,0,0,0,,0,1,1.0,125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11852,s3,q5w3ghvj,2,135,41,0.4592429496222846,0,0,0,,0,1,1.0,125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11853,s3,q5w3ghvj,2,130,42,0.4369837361437204,0,0,0,,0,1,1.0,125.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11854,s3,q5w3ghvj,2,125,43,0.4218732662739463,1,0,0,,0,1,1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11855,s3,q5w3ghvj,2,130,44,0.4799987600827208,0,0,0,,0,1,1.0,125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11856,s3,q5w3ghvj,2,140,45,0.5210834711709403,0,0,-1,,0,1,1.0,125.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11857,s3,q5w3ghvj,2,155,46,0.5495494947508355,0,1,0,sell,-1,0,1.0,125.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11858,s3,q5w3ghvj,2,140,47,0.4996814899229063,0,0,1,,0,0,0.0,125.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11859,s3,q5w3ghvj,2,155,48,0.5347792584548927,0,0,-1,buy,1,1,0.0,155.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11860,s3,q5w3ghvj,2,170,49,0.5589355340840079,0,0,0,,0,1,1.0,155.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11861,s3,q5w3ghvj,2,155,50,0.5063294801170398,0,0,0,sell,-1,0,1.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11862,s3,q5w3ghvj,2,140,51,0.4693918893964308,0,0,1,,0,0,0.0,155.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11863,s3,q5w3ghvj,2,125,52,0.4439176376077041,1,0,0,buy,1,1,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11864,s3,q5w3ghvj,2,135,53,0.4956940487416096,0,0,0,,0,1,1.0,125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11865,s3,q5w3ghvj,2,145,54,0.5320134037503595,0,0,-1,,0,1,1.0,125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11866,s3,q5w3ghvj,2,135,55,0.4873282494519479,0,0,1,sell,-1,0,1.0,125.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11867,s3,q5w3ghvj,2,125,56,0.4562406760637778,0,0,0,,0,0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11868,s3,q5w3ghvj,2,110,57,0.4349378880511929,1,0,0,buy,1,1,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11869,s3,q5w3ghvj,2,115,58,0.4893175166503174,0,0,0,,0,1,1.0,110.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11870,s3,q5w3ghvj,2,120,59,0.527581188773189,0,0,-1,,0,1,1.0,110.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11871,s3,q5w3ghvj,2,125,60,0.5540089061739091,0,1,0,sell,-1,0,1.0,110.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,1.0,4,1.0,5.0,0.0
11872,s3,q5w3ghvj,3,85,5,0.4359236129587721,1,0,0,,0,1,1.0,100.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11873,s3,q5w3ghvj,3,95,6,0.4900186148515444,0,0,0,,0,1,1.0,100.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11874,s3,q5w3ghvj,3,90,7,0.4580966810292103,0,0,0,,0,1,1.0,100.0,-10.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11875,s3,q5w3ghvj,3,100,8,0.5057155770500936,0,0,-1,,0,1,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11876,s3,q5w3ghvj,3,110,9,0.5389563723055646,0,0,0,,0,1,1.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11877,s3,q5w3ghvj,3,95,10,0.4922087569005138,0,0,1,sell,-1,0,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11878,s3,q5w3ghvj,3,110,11,0.5295922419004607,0,0,-1,,0,0,0.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11879,s3,q5w3ghvj,3,120,12,0.5553867656170776,0,0,0,,0,0,0.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11880,s3,q5w3ghvj,3,130,13,0.5729625045047859,0,1,0,,0,0,0.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11881,s3,q5w3ghvj,3,125,14,0.5163117828594225,0,0,0,,0,0,0.0,100.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11882,s3,q5w3ghvj,3,110,15,0.4763410641166328,0,0,1,,0,0,0.0,100.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11883,s3,q5w3ghvj,3,100,16,0.4486815727575955,1,0,0,buy,1,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11884,s3,q5w3ghvj,3,105,17,0.4990675303551922,0,0,0,,0,1,1.0,100.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11885,s3,q5w3ghvj,3,110,18,0.5343536780010194,0,0,-1,,0,1,1.0,100.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11886,s3,q5w3ghvj,3,120,19,0.5586446427659006,0,1,0,sell,-1,0,1.0,100.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11887,s3,q5w3ghvj,3,115,20,0.5061230669509241,0,0,0,,0,0,0.0,100.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11888,s3,q5w3ghvj,3,100,21,0.4692484881524699,0,0,1,,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11889,s3,q5w3ghvj,3,85,22,0.443819468959905,1,0,0,buy,1,1,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11890,s3,q5w3ghvj,3,100,23,0.4956244642879559,0,0,0,,0,1,1.0,85.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11891,s3,q5w3ghvj,3,115,24,0.5319650978870379,0,0,-1,,0,1,1.0,85.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11892,s3,q5w3ghvj,3,110,25,0.4872943409941583,0,0,1,sell,-1,0,1.0,85.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11893,s3,q5w3ghvj,3,115,26,0.526172546586359,0,0,-1,buy,1,1,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11894,s3,q5w3ghvj,3,105,27,0.4832330156747784,0,0,1,,0,1,1.0,115.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11895,s3,q5w3ghvj,3,110,28,0.5233413838959273,0,0,-1,,0,1,1.0,115.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11896,s3,q5w3ghvj,3,115,29,0.5511004178331719,0,0,0,,0,1,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11897,s3,q5w3ghvj,3,120,30,0.570054331362491,0,1,0,sell,-1,0,1.0,115.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11898,s3,q5w3ghvj,3,115,31,0.5142375118280191,0,0,0,,0,0,0.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11899,s3,q5w3ghvj,3,110,32,0.4748947710808772,0,0,1,,0,0,0.0,115.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11900,s3,q5w3ghvj,3,100,33,0.4476889957041811,1,0,0,buy,1,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11901,s3,q5w3ghvj,3,110,34,0.4983651933170437,0,0,0,,0,1,1.0,100.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11902,s3,q5w3ghvj,3,105,35,0.463867449269012,0,0,0,,0,1,1.0,100.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11903,s3,q5w3ghvj,3,100,36,0.440139794868048,0,0,0,,0,1,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11904,s3,q5w3ghvj,3,95,37,0.4240076400585448,1,0,0,,0,1,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11905,s3,q5w3ghvj,3,100,38,0.4815245494229145,0,0,0,,0,1,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11906,s3,q5w3ghvj,3,115,39,0.5221490272476892,0,0,-1,,0,1,1.0,100.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11907,s3,q5w3ghvj,3,100,40,0.4804175727303482,0,0,1,sell,-1,0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11908,s3,q5w3ghvj,3,95,41,0.4514823197003955,0,0,0,,0,0,0.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11909,s3,q5w3ghvj,3,105,42,0.5010477910686952,0,0,-1,buy,1,1,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11910,s3,q5w3ghvj,3,120,43,0.5357259670782416,0,0,0,,0,1,1.0,105.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11911,s3,q5w3ghvj,3,135,44,0.5595824488336746,0,1,0,sell,-1,0,1.0,105.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11912,s3,q5w3ghvj,3,125,45,0.5067886105922249,0,0,0,,0,0,0.0,105.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11913,s3,q5w3ghvj,3,135,46,0.5396981283875847,0,0,0,,0,0,0.0,105.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11914,s3,q5w3ghvj,3,130,47,0.4927309765460438,0,0,1,,0,0,0.0,105.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11915,s3,q5w3ghvj,3,125,48,0.4599698795591006,0,0,0,buy,1,1,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11916,s3,q5w3ghvj,3,110,49,0.4374794566672981,1,0,0,,0,1,1.0,125.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11917,s3,q5w3ghvj,3,125,50,0.4911246412164243,0,0,0,,0,1,1.0,125.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11918,s3,q5w3ghvj,3,120,51,0.4588602748157505,0,0,0,,0,1,1.0,125.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11919,s3,q5w3ghvj,3,115,52,0.4367228334197354,0,0,0,,0,1,1.0,125.0,-10.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11920,s3,q5w3ghvj,3,130,53,0.4905868559773416,0,0,0,,0,1,1.0,125.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11921,s3,q5w3ghvj,3,145,54,0.52846438705912,0,0,-1,,0,1,1.0,125.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11922,s3,q5w3ghvj,3,150,55,0.5546141592279494,0,1,0,sell,-1,0,1.0,125.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11923,s3,q5w3ghvj,3,145,56,0.5032655808500681,0,0,0,,0,0,0.0,125.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11924,s3,q5w3ghvj,3,130,57,0.46726452652799,0,0,1,,0,0,0.0,125.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11925,s3,q5w3ghvj,3,115,58,0.442461876115205,1,0,0,buy,1,1,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11926,s3,q5w3ghvj,3,125,59,0.4946618842475483,0,0,0,,0,1,1.0,115.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11927,s3,q5w3ghvj,3,115,60,0.4613046310449969,0,0,0,sell,-1,0,1.0,115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,1.0,0.0,2,0.5,5.0,0.5
11928,s3,q5w3ghvj,4,50,5,0.4134778913620018,0,0,0,,0,1,1.0,100.0,-50.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11929,s3,q5w3ghvj,4,40,6,0.4060600996068529,0,0,0,,0,1,1.0,100.0,-60.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11930,s3,q5w3ghvj,4,45,7,0.4686531252667821,0,0,0,,0,1,1.0,100.0,-55.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11931,s3,q5w3ghvj,4,55,8,0.5131395645435063,0,0,0,,0,1,1.0,100.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11932,s3,q5w3ghvj,4,70,9,0.5440818519127735,0,1,0,sell,-1,0,1.0,100.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11933,s3,q5w3ghvj,4,80,10,0.5652817482669988,0,0,0,,0,0,0.0,100.0,-20.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11934,s3,q5w3ghvj,4,95,11,0.5796571916404338,0,0,0,,0,0,0.0,100.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11935,s3,q5w3ghvj,4,90,12,0.5210961257750505,0,0,0,,0,0,0.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11936,s3,q5w3ghvj,4,75,13,0.479681559969247,0,0,1,,0,0,0.0,100.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11937,s3,q5w3ghvj,4,90,14,0.5208618681016636,0,0,-1,buy,1,1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11938,s3,q5w3ghvj,4,95,15,0.5493972040799432,0,0,0,,0,1,1.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11939,s3,q5w3ghvj,4,90,16,0.4995738325599586,0,0,1,sell,-1,0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11940,s3,q5w3ghvj,4,85,17,0.4647046911342559,0,0,0,,0,0,0.0,90.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11941,s3,q5w3ghvj,4,70,18,0.4407118028401492,1,0,0,buy,1,1,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
11942,s3,q5w3ghvj,4,85,19,0.4934202415852731,0,0,0,,0,1,1.0,70.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),21.0,11.0,Male,1.0,0.0,0.0,0,0.0,1.0,2,1.0,5.0,0.5
